"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"54422",0.940112326585476,-1.18961814139849,1.52011801258223,-0.782582754465016,0.433872171865587,NA
"329375",1.97588835738706,-2.20224589697887,1.43007641253535,-1.53994980804876,0.123572588439261,NA
"22130",174.15819931736,0.815497269143098,0.19358551439589,4.21259447892044,2.52454063091879e-05,0.000392400922037322
"269254",988.119701317131,0.260058018475898,0.173712925294369,1.497056238246,0.134378625350045,0.30423220496694
"171171",259.884000098535,0.589279970880416,0.354058211207528,1.66435900150615,0.0960407080373051,0.24389171731626
"76220",202.84386807288,0.441497617685921,0.253186376256524,1.74376530133123,0.0812000232941568,0.217074303028235
"68975",256.546609168249,-0.0139847212503985,0.170600381930055,-0.0819735635535219,0.934667735916076,0.96820836337073
"107746",2286.93484001324,0.201162215835418,0.241914586323249,0.831542317860165,0.405667332406213,0.610765890663697
"433416",21.6459250110926,0.268679037693252,0.383941664705294,0.699791302669598,0.484057647090327,0.678463440839664
"227682",182.959589453932,0.514612022911804,0.230079607971768,2.23666941824305,0.025307954183296,0.0934079586400208
"227683",148.38790872202,-0.153541686464472,0.20865348706747,-0.735869256835484,0.461810268301648,0.660895782021775
"26569",997.933647136171,0.718040855133643,0.273742659716311,2.62305062673744,0.00871463219563104,0.0422043575745655
"68205",627.758297581432,-0.219652926392314,0.0744631678641668,-2.94981979269265,0.00317959327042032,0.0194379669201766
"70319",8.62764519875865,0.635308940972677,0.589887438824829,1.0770002871028,0.281480137429332,0.490770325819676
"99151",131.382929193774,0.296502826598179,0.412207239783748,0.719305237709385,0.471952869426374,0.668557266629256
"18286",1094.47398622149,0.0480341758885489,0.0726925683588849,0.660785235313231,0.508750052769249,0.699567353014713
"74412",842.740425318724,0.36008975220899,0.156638057224672,2.29886503056215,0.0215126046729542,0.0825787795862158
"20740",9523.67970572571,-0.284333588604751,0.225467233734205,-1.26108607399664,0.20727783741216,0.404298872536761
"71820",223.706290371527,-0.154152376544101,0.182071340957604,-0.846659203657955,0.397185104244552,0.603611927364764
"56086",2874.69074336131,-0.411357713767168,0.0825718020886848,-4.98181828858908,6.29895712354796e-07,1.72880424187328e-05
"263803",156.454267294157,0.164574500942345,0.432473626112698,0.380542282824568,0.703542915895733,0.838592344343701
"66220",106.196220006771,1.18681831126077,0.394765336993252,3.00638936614908,0.00264370236454,0.0168279728254665
"227693",667.777630344891,0.358895957348662,0.13186118000971,2.72177116359973,0.00649330888587893,0.0340267812036389
