"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"27028",3.49012590518136,0.232575368808035,0.911295850611707,0.255213900789649,0.798557895214485,0.871355425233113
"69216",227.753908005132,-0.155247783436813,0.176909132184471,-0.87755663893557,0.380184369233756,0.525936070059013
"75180",5.36547863080179,-0.0765259555671415,0.636615318058609,-0.120207530978851,0.90431875217894,0.943488648692595
"230696",83.4719949176617,0.941373251838092,0.167033002530955,5.63585182313677,1.741951154734e-08,3.05022366886805e-07
"56401",656.633746424087,1.19341464966435,0.33036546085575,3.61240744287562,0.000303367403865594,0.0016996295380172
"242653",1.26697727412865,-1.14317548582456,1.32083018858715,-0.865497696601996,0.386765679640698,NA
"22608",4512.84065196421,-0.363791098697108,0.123681828983811,-2.94134636984326,0.00326788898627398,0.0124922130693173
"66101",41.0334490744356,-0.288449447370957,0.24543281698344,-1.17526845397541,0.239887331077143,0.376683113540771
"73332",7.15820395634151,-1.33218888768285,0.704037929355123,-1.89221181435934,0.0584627648811869,0.128631161656929
"106564",91.8453186901386,0.367023123469035,0.295204459439511,1.24328448210397,0.213763020479846,0.345688019690757
"332934",1.92552032616537,-1.23892131752484,1.07260623822183,-1.15505697559501,0.248067095389591,0.385594151346205
"194237",1.92794186814435,-0.306846435862454,0.990456861203304,-0.309802928205946,0.756710824712598,0.842703590196185
"433752",46.5714241588681,0.394165235966396,0.397394891646246,0.991872931062423,0.321259515189541,0.465263340106433
"230700",1157.88808762655,-0.240260433116073,0.148092389507283,-1.6223685357191,0.104724462006056,0.202328620636604
"14915",0.860523576641132,-0.923938494430304,1.96225604824157,-0.470855215484375,0.637744131162007,NA
"14916",0.986963712208558,1.20762054241979,2.38185264058779,0.507008923155622,0.612148557622825,NA
"16656",585.795354135584,-0.113649424047662,0.154489406722456,-0.735645417111581,0.461946515312473,0.60426958147613
"13615",52.7790406962384,0.0572849291814457,0.28859833168724,0.198493625540173,0.842658871615776,0.901345393186807
"329934",43.5815315405722,-1.32113675587244,0.380453340074522,-3.47253294086906,0.000515571737063843,0.00267032371598631
"29871",631.132149114334,-0.651135595005681,0.386317900806876,-1.68549164728245,0.0918937549979641,0.18325956344812
"194219",0.712706486713195,-1.77089045759497,1.8563669838801,-0.953954941545844,0.34010645086899,NA
"51797",1496.56155686366,0.257089283683764,0.189698891042787,1.35524927041233,0.175338151693647,0.298951295332046
"667063",0.982778156424984,1.50042678733243,1.83450684758609,0.817891080268654,0.413419384003185,NA
"56222",577.058390240381,1.52712412560983,0.356670535689305,4.28160998120715,1.85545979554916e-05,0.000149850386681601
"60613",19.4257123450406,-0.45222041125497,0.590943633550347,-0.765251346457634,0.444121889677028,0.586957059570916
"18046",732.947807172414,0.493839886623214,0.128919091942399,3.83061871738798,0.000127821443651856,0.000804988622187406
"242662",18.9230280787517,0.766629123092787,0.66603172627725,1.15103994726771,0.249715801655202,0.387714334038067
"73172",73.7299618698001,-0.580058222101653,0.370235235987897,-1.56672884079735,0.117178086469801,0.22000071224902
"381549",71.6259588463314,-0.065855529643335,0.235548476348353,-0.279583764090841,0.779796864916446,0.859305564868711
"69780",937.046977036562,0.00561498787016795,0.138727546958828,0.0404749308501388,0.967714492943068,0.980758974156043
"12840",3647.59514714892,-1.96869434518451,0.678617764556218,-2.90103567576358,0.00371931531333519,0.0139645893938437
"230709",1628.08454487186,0.496372692627349,0.0909792472848213,5.45588919936209,4.87283727596227e-08,7.68839913514796e-07
"109263",1323.35387448095,-0.375465447755302,0.0842293132395123,-4.45765771219858,8.28600711805094e-06,7.42344048637934e-05
"545677",1.67522656707218,-1.94636067493892,1.38352329252474,-1.40681453319595,0.159482391929475,0.278049712854786
"100862019",33.6506977340438,-1.53745151000544,0.586463316906126,-2.62156466685118,0.00875271552820886,0.0281828524910661
"666931",4.82492881924836,-1.43686098541829,0.936174602294882,-1.53482158338418,0.124827659612617,0.230574296548639
"19063",2283.27274649022,0.236380123601263,0.086037126785964,2.74742000844949,0.00600661589846256,0.0207442686793762
"12331",6426.45266393933,0.45328037100757,0.255104691473505,1.77684059195222,0.0755944711226283,0.15725604257155
"76574",2419.39868031056,1.7410309541995,0.403177145929704,4.31827788796109,1.57251363541589e-05,0.000129850257684053
"16918",112.430206629325,-2.09569919614896,0.653853172661407,-3.20515259965589,0.00134990891713634,0.00601294059678304
"66966",236.286455841046,-0.0356566800067553,0.239847815710668,-0.148663767902596,0.881818952492632,0.92882970881044
