"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100502697",6.84250528294162,0.62156067364791,0.643376475074569,0.966091701714567,0.33399829653241,0.545530551002937
"77219",674.923542926516,0.0961648198559335,0.18308556634519,0.525245227002898,0.599412728308051,0.771163787791962
"52708",763.561532271125,-0.0392548808594234,0.209311093654189,-0.187543240896146,0.851234723750198,0.92703995550444
"217705",49.7716485667017,-0.747820256385883,0.328720341080112,-2.27494366162035,0.0229093096988065,0.088880538142585
"217707",313.912221065066,0.0330135630566939,0.175908978952855,0.187674121316694,0.851132117974538,0.92703995550444
"12499",447.749107527976,0.364916510267968,0.329971841734299,1.10590197136217,0.268768951447406,0.476012480274321
"72873",10.63379260597,-0.418817473089674,0.535826738747177,-0.781628542966923,0.434432907386838,0.640788538395586
"66381",139.641700958699,0.177595348010088,0.152634410002723,1.16353414676886,0.244612852203463,0.449787242167074
"104776",864.243231288855,0.614487802811946,0.248268906916667,2.47508965356746,0.0133202733482083,0.0602015272272074
"217708",128.054315135091,-0.304223246837967,0.222324816058098,-1.36837287097302,0.171195391569879,0.361655737689821
"19300",294.979205895274,0.249638250782914,0.248395560289748,1.00500286918058,0.31489546828976,0.525563051376327
"627191",1.31798435386378,2.19770473798183,2.16315735391394,1.01597081414599,0.309643285031176,NA
"67963",3468.38904650174,0.476234502313069,0.394964591532165,1.2057650546993,0.227908093222954,0.431158663436074
"74316",326.096064614866,0.36145227316811,0.216819062032759,1.66706870594938,0.0955007439051542,0.244811079846051
"16997",6171.83723307106,-2.13979512167644,0.406121153280071,-5.26885906925609,1.37274303123497e-07,4.69656816958617e-06
"100303738",16.5745080392005,-0.338633654234019,0.384108330730176,-0.881609762512281,0.377987873974096,0.589964878903593
"68497",834.381427400695,0.245827511127429,0.130391765180602,1.88529935757017,0.0593894328486524,0.176053656574062
"73736",189.468884850565,0.00356617892926003,0.1534156929809,0.0232452030165129,0.981454681543338,0.992118246675251
"56531",1324.02248621679,-0.116883173315422,0.0819849065047336,-1.42566697089145,0.153964494798387,0.337254400034084
"100502763",3.76641372005055,-0.447707468886854,0.651652384447315,-0.687034191191624,0.492061182634656,0.689720668604504
"73422",7.73523358039788,-0.910251644960712,0.540788278434436,-1.68319410989428,0.0923375206944756,0.239200939524949
"78920",2483.21560173268,0.520780107828898,0.0850017742928715,6.12669690910878,8.97221514652771e-10,5.51886680608757e-08
"238323",19.5879317436419,-0.805415044022698,0.386675906248638,-2.08292016908032,0.0372585008468997,0.126104576720063
"18654",716.835569922555,-0.846483013586233,0.570015877108526,-1.48501655406534,0.137539438992964,0.312517567300491
"217715",479.296502100601,-0.0033944179824705,0.102411088183328,-0.0331450240660864,0.973558938444699,0.988084567682508
"217716",173.640340251833,0.0273742638537082,0.185850028267431,0.147292223245281,0.882901370483378,0.943835889464157
"66204",149.790680103338,0.580598865857323,0.24503843009979,2.36941962785543,0.0178160268416625,0.0744846472874135
"72350",34.3091683977539,-0.907855369984365,0.323447461908147,-2.8068093798868,0.00500348400687793,0.0289397911248098
"217718",2102.64501609021,0.0061424171248507,0.137149254601523,0.0447863690013996,0.964277590152212,0.983045968761395
"68581",1410.84469152185,-0.00739108248029551,0.102969755358911,-0.0717791593709547,0.942777658444074,0.972260479391849
"14281",74627.473094041,-1.26532318469651,0.249575870354078,-5.0698939080183,3.98037517413099e-07,1.15844945923618e-05
"81703",1881.64778269044,0.768008932385737,0.255763509902903,3.00280885524797,0.00267500385786493,0.0178601296838049
"53314",63.8847142179661,-1.93801527690811,0.398371178764362,-4.86484811205293,1.14544736710569e-06,2.95229272359811e-05
"217721",118.029634502264,0.267075822930902,0.51649849456872,0.517089257257007,0.605093852445437,0.775467895420654
"58520",384.003866900095,-0.280387644610418,0.158555075556719,-1.76839274066705,0.0769952693235571,0.210955606015862
"320244",441.738005907292,-0.371165170073071,0.128234015735807,-2.89443614428921,0.00379840158518453,0.0232946275777365
"21809",2822.9594298355,0.301742711888668,0.264416021627765,1.14116652247892,0.253800632797629,0.459929869506682
"100861892",4.86997180168196,-0.339121096394597,0.722509068283601,-0.469365868583789,0.638808140658978,0.797177410638175
"76411",629.292736104928,-0.34701406119315,0.399810045378383,-0.867947329499273,0.385423167214571,0.596391637689915
"70373",483.192291925228,-0.194887830277054,0.243706332169887,-0.799683079802777,0.423894438650684,0.631527349723848
"26380",179.934928611489,-1.43635376248909,0.433436420443669,-3.31387418025192,0.000920129013856794,0.00765127414878233
"238328",436.222336308371,0.807525818702983,0.184440480340493,4.37824612694686,1.19638196396085e-05,0.00021890761125385
"68737",218.802006212524,0.330586144379314,0.390807034326085,0.84590633059966,0.397605000643631,0.607010767573
"238330",3329.82677033407,0.491229033704642,0.253038358682417,1.94132239974404,0.052219184213078,0.16054483682383
"217732",622.36573605574,0.381514247698124,0.139102365998,2.74268697703969,0.0060938745378208,0.0336295879031472
"217733",1.01805519168132,1.04153836815428,1.50797367883914,0.690687365946645,0.489762030645759,NA
"64242",7.83299839452351,-0.51558005112538,0.474593457666162,-1.08636148011979,0.277319096598677,0.485896671676833
"217734",334.566098075015,-0.0784374786429419,0.165208823334722,-0.474777781595983,0.634945371086668,0.794643752299375
"14874",541.974345945014,0.0911991314123628,0.114317815760346,0.797768316388685,0.42500495078712,0.632692745996685
"382620",456.143040321092,-0.0543266941435421,0.318042903309206,-0.170815615057837,0.864368750488902,0.934455615206014
"238333",4.70478838153103,-1.32255534411194,0.72979192359136,-1.81223620234594,0.0699497074806477,0.197260222071097
"71275",12.6460460761243,-0.196417366073572,0.503812137906951,-0.389862314333222,0.69663836206672,0.834481650993236
"104799",384.223322270894,-0.271183167775142,0.136029864600338,-1.99355611043127,0.0462005858210261,0.147369503797631
"217737",1719.17407985609,0.180749048613005,0.113301843597399,1.59528779827511,0.110647892895962,0.270111191053174
"217738",25.936210144,0.163849273567711,0.636700059982851,0.257341382333346,0.796915249368289,0.895580946909124
"20773",1753.71664840622,0.301505663742009,0.158133926496995,1.90664755135729,0.0565662430399329,0.170051655419528
"211064",357.796403637545,0.158110517448441,0.260914244260748,0.605986529775015,0.544523698051162,0.731561462710766
"654309",6.1148918341937,1.70556344491707,0.547853229617187,3.11317585205956,0.00185085700123201,0.0133160371395149
"380773",268.805662059772,-0.038762611182143,0.121010042333998,-0.320325573270645,0.748721538997593,0.866514799536446
"66354",1204.49860086336,0.130140705405743,0.0839836912838318,1.54959496797918,0.121238761499747,0.286591381435623
"193322",1.55797728659507,4.01748080125895,1.85491395441018,2.16585830933404,0.0303220159673409,NA
"100042776",15.7534473400152,0.241749966749778,0.324161582465316,0.74576994877437,0.455806396207355,0.658484030033545
"100042786",24.367720404751,0.165236310959607,0.31085610257659,0.531552411517787,0.59503603196879,0.768254187609276
"100862206",11.9734366134182,-0.190878762081392,0.56535498771567,-0.337626387365295,0.735644754456303,0.858309942207508
"100038992",32.2656968331599,0.295653628657867,0.250117009949231,1.18206126291802,0.237181393352605,0.442108333786727
"100038982",11.1252776666568,-0.431809950258632,0.447171853205368,-0.965646534242663,0.334221081630918,0.545688900787829
"100039052",1.00181501464435,-1.64271907664376,1.4550385439745,-1.12898663987045,0.258903469654825,NA
"667350",35.3500002585536,0.114167482990739,0.270355614797445,0.422286339702155,0.672816027723038,0.81851915472415
"100039315",1.47300104844476,2.26372829681407,1.80106677244828,1.2568819387728,0.208796389537922,NA
"633093",1.19967759827404,1.6968245551245,1.36513661869432,1.24297050704524,0.213878701805461,NA
"266459",1.07484157558988,0.0344259317805789,1.76536107468707,0.0195007878411963,0.984441608557,NA
"72113",316.200157166819,0.186805408451665,0.150432828288072,1.24178618841056,0.214315459949624,0.4151793576375
"71818",6.87555471380822,0.0873802106216051,0.539791832218139,0.161877608007772,0.871402236452072,0.93810066902152
"18191",37.6717591486238,-7.38650025758887,1.26248074012718,-5.85078252904258,4.89265599270673e-09,2.48152078507284e-07
"13371",87.2085852133843,0.697547228936101,0.880976774276873,0.791788443581461,0.428484041812136,0.635526651498359
"75216",170.758991315113,-0.611986081792773,0.248954906133613,-2.45822061230768,0.0139627371663238,0.062486490940932
"83602",212.575721700348,-0.7085979787083,0.142149260758691,-4.98488683603638,6.1998088369069e-07,1.70701403309503e-05
"108800",2134.84659356443,-0.232194990658653,0.243508630130034,-0.953539061571085,0.340317014664051,0.551901546032407
"666955",26.9462503210454,0.470698342973352,0.375581684084033,1.25325159058618,0.210114159959805,0.410848857926139
"20338",1407.02794040592,-0.226551458933923,0.0832527291675877,-2.72124963588731,0.00650356282262748,0.0353195994744196
"399558",13.482945986701,-1.50616760546956,0.412789178871466,-3.64875748338972,0.000263511711778362,0.00283377194823773
"14420",297.017328983926,0.40995732753714,0.20026623453637,2.04706164514561,0.0406520322598497,0.134320001845672
"14744",2.63426854317227,1.46913673511526,1.17921431722639,1.24586066642304,0.212815552644086,0.413752362269034
"104871",69.3032525021052,-0.573051338437103,0.35572812036249,-1.6109250453778,0.107196060408649,0.264611194513793
"24000",1006.58074648414,0.469481070831742,0.252243489769846,1.86122175545585,0.0627128673358309,0.18285718554502
"75553",1185.46453374412,0.251062838493217,0.0826208795817138,3.03873354731004,0.00237574878007307,0.0162179214243004
"319670",326.926513080319,-0.776288161938924,0.119982977649481,-6.46998580254256,9.80121259321836e-11,7.55608149519847e-09
"76260",257.554968208014,-0.619185133878001,0.404370355086265,-1.5312327575198,0.125711877569644,0.293654097543372
"71375",588.79043013495,0.116277214359047,0.292499895628401,0.397529079828351,0.690977346840481,0.830782079316212
"78767",11.1018770459984,-0.048948781481619,0.669701367816671,-0.0730904606648773,0.941734132642172,0.971762062154142
"104884",238.62309614162,-0.140593694634968,0.122468018648613,-1.14800334149572,0.25096718439861,0.456222676648322
"217826",0.801088159495759,0.261459495632475,1.76928180450976,0.147777191268251,0.88251861041116,NA
"19179",1186.56877085778,0.22673756491544,0.114599331339375,1.97852432702227,0.0478695869905572,0.151081851517141
"217827",215.575820979137,-0.297397903717528,0.308366311815731,-0.96443058895241,0.334830092430211,0.546220519448363
"100038378",7.38628623733646,1.36407976818455,0.739949259060108,1.84347744319281,0.0652593321541363,0.18795614825959
"12313",6879.27697491816,0.0151872658222864,0.135213217356848,0.112320867139822,0.910568996910944,0.956386910107007
"100038713",3.88377619563074,2.53128082538959,1.16491905005612,2.1729242261663,0.0297860207817776,0.107059327907318
"104718",1204.97288074351,1.88006528454482,0.646525258343657,2.90795334023203,0.00363802614410888,0.0225375719627545
"73086",244.621470045873,0.315771564390449,0.187630647788299,1.68294235570049,0.092386251067126,0.239252268962868
"100040123",2821.19460572096,-0.0625117746190897,0.0809764747907932,-0.771974512110981,0.440129523499573,0.645186065632012
"217830",52.4162757311723,-1.36664051227966,0.382227956815615,-3.57545932449656,0.000349613532244596,0.00358031889839004
"667148",430.971967093877,0.144333009910512,0.111475887618134,1.29474645140241,0.195407709974991,0.392262716957088
"238377",2.96185181965651,-0.544471131132336,1.11305048363134,-0.489170203094465,0.62472120297873,0.788848655956108
"68339",433.091351612963,-0.528687564192446,0.293422237170482,-1.80179787766144,0.0715772117835314,0.200416192993888
"100038467",1.28129353031749,-0.0867014606733166,1.24184433103441,-0.0698166899881064,0.944339562903609,NA
"68734",2068.50841597731,-0.0648962316699161,0.0877886456096852,-0.739232633323102,0.459765748163797,0.661469640485361
"319760",20.7672971217935,0.135664203556673,0.374662542934236,0.362097055377341,0.717279504029452,0.847067528826549
"74947",2.06892661584868,-0.234118420840745,1.01680301578779,-0.230249534281089,0.817897872879765,0.908565898365187
"74413",633.540813458411,0.097061959476245,0.594967327090266,0.163138301981949,0.870409543119967,0.937538744098295
"23876",253.889960979703,-0.816027518205604,0.370135575567601,-2.2046719420424,0.0274771233907547,0.100871572981171
"109181",1177.41333840873,0.277065302175468,0.143202287290636,1.93478265897492,0.0530169719444483,0.162164061955281
"100504056",15.7569181582597,0.0263510476267914,0.34861604402723,0.0755875929357202,0.939747207626666,0.970751254376616
"110616",472.189891920111,0.114770574435252,0.11612129049255,0.988368058505307,0.322972424883196,0.534517668354538
"100040297",934.659809865828,0.457398419975501,0.124614872751637,3.67049622469315,0.000242080045572705,0.0026492873630941
"51786",690.44987317587,-0.092722779894935,0.102205043513385,-0.907223134079403,0.364288812430985,0.57623141897026
"238384",3.33722671462851,4.36023736193694,1.11533877246012,3.90933900048995,9.25490123447257e-05,0.00121894849516447
"217835",318.133047337168,0.22878470609004,0.473613168148782,0.48306238397951,0.629051441851129,0.790747612895839
"19141",510.834851125592,-0.809401135492172,0.301055251367665,-2.68854680931537,0.00717637733725404,0.0381026756326932
"27277",858.543595775766,0.224947469483417,0.174335134478848,1.2903163218124,0.196940852151467,0.394199863999464
"217837",654.556266416064,0.394164640003517,0.168845861481232,2.33446432471388,0.0195714220035331,0.07987122497617
"64113",13.8812291457085,0.703528412931289,0.474055964464685,1.48406193712957,0.137792489841992,0.312928584550824
"320351",526.713821556204,0.295823518272188,0.134762310284513,2.19515024377097,0.0281528220762666,0.102743288814416
"100233175",146.659314637837,0.478438146199967,0.221594818404511,2.15906738995404,0.0308449391299874,0.109886283456307
"66622",405.64321204813,-0.316238320168083,0.138159012662737,-2.28894455796423,0.0220825738942753,0.0866254960587595
"238386",1302.54723409392,0.127561420957226,0.243335698805632,0.524219921628175,0.600125586315184,0.771723509542827
"217843",125.604116402348,0.814813018059175,0.745137989239509,1.09350620935429,0.274171604209002,0.482232878382615
"170952",3.52187495054721,0.403655718594297,0.8528887682081,0.473280612479361,0.636012992082282,0.79540601014126
"100504156",3.08943624899743,1.46421074386602,1.05248405053061,1.39119518545467,0.164166246817084,0.35168923271448
"65256",738.260153724112,1.30730086735453,0.288695279111016,4.52830704880288,5.94581401788743e-06,0.000120486086395181
"68149",90.8356712419841,-0.163418923405107,0.231722883363454,-0.705234291206303,0.480664444539806,0.680065697796695
"27225",1697.04276577503,-0.128223108147306,0.0915824445247226,-1.40008392233615,0.161488188986445,0.347839323671249
"52668",1826.14176564417,0.488333650253027,0.145682826340614,3.3520330605838,0.000802204384381745,0.00687035684490965
"76933",16.3484334167427,-0.54699540552876,0.446362473503763,-1.22545114788676,0.220405285678798,0.421934674471298
"217845",3.58726960423744,-0.485765992705418,0.881498823834442,-0.551068225584668,0.581586906108149,0.758854105111475
"74521",30.480268748613,-0.584625192053079,0.282564913912557,-2.06899428509372,0.0385466229855296,0.129196841980399
"20701",15.651100447713,-0.87448599914969,0.357306174870606,-2.44744160793296,0.014387443600121,0.0638487630545721
"20703",2.21616259218297,-1.49159654300747,1.06532243998838,-1.40013622826132,0.16147252813292,0.347839323671249
"20700",2.37343536383506,-1.10935617812034,0.9360976601765,-1.18508594275427,0.235983468452363,0.440821824500214
"16625",1.6326766266131,1.17824692379805,1.17468232303343,1.00303452320233,0.315844204450358,NA
"238393",391.82334715821,-0.29106212923966,0.35481903330813,-0.820311488157677,0.412038558949819,0.620472336447917
"20715",324.208028254963,-0.593927608972109,0.40114033695148,-1.48059807070449,0.138713709800719,0.314238998328754
"546546",3080.78801721696,-0.162689465611859,0.307288078003702,-0.529436308329212,0.596502816570093,0.769207869856587
"628900",803.218735403696,-0.0855150092527787,0.381289138663338,-0.224278639440304,0.822540496128238,0.911446751363257
"238395",2.07910777202368,1.6719958388174,1.54357247703421,1.08319878962207,0.278720196874399,0.487661946235962
"20714",2.3897128604906,1.74373799134314,1.10411533315053,1.57930783043061,0.114265466648406,0.276205237525538
"20717",456.157361054881,-0.684833666979061,0.603789613772805,-1.13422564972565,0.256699907402964,0.463149219243999
"20716",9915.26764177774,-0.341428510887842,0.428158279253781,-0.797435265021393,0.42519828513676,0.632763336820714
"14836",2.17156464357434,-1.92273613643335,0.987218402595163,-1.94762995845594,0.051459256404058,0.159025879491322
"192119",1204.24472360376,-0.269601845274644,0.102334303075732,-2.63452075376061,0.00842561527677941,0.0428594494401806
"100504301",13.4540203982836,0.3123244270186,0.346153280309924,0.902272041850836,0.366912373463251,0.578587457281232
"94040",1919.35160455471,-0.431835428741874,0.346451126894806,-1.24645410338929,0.212597729047973,0.413620188536689
"212073",206.075829750888,-0.97498143761972,0.257136444158728,-3.79168904201643,0.000149626189392232,0.00180739267492873
"69434",9.56075209959701,-0.388312213477232,0.464331224719605,-0.836282792981931,0.402995830958155,0.612008902451424
"73046",1.74277200310328,0.0789396072892065,1.15532390084886,0.0683268191986738,0.9455254753786,0.974109692695681
"268595",3.63931212206487,-1.41193335071965,0.833802020494978,-1.69336762926224,0.0903855125048252,0.235914000910375
"12062",24.979740995548,-1.29034246281693,0.531544350280708,-2.42753490303397,0.0152018240331492,0.0665214025426353
"12061",1.38323838689042,-0.0408867914245394,0.949690711068488,-0.0430527443808922,0.965659488864151,NA
"76559",1292.19461953393,0.353567984340393,0.23440347155766,1.50837349801545,0.13145896191453,0.302947675484182
"66787",230.817285607282,-0.290591827369224,0.297205671449651,-0.977746575130388,0.328199680119398,0.540384589591939
"78801",13.6321755197265,1.02158282037765,0.766230718763285,1.33325745804934,0.182447329332697,0.375357283974638
"18789",3134.39570136573,0.30601896401703,0.136318376255327,2.24488416326095,0.0247755698646687,0.0937336252939906
"22367",348.662914171482,-0.0222118731829246,0.163465556192127,-0.135881060820043,0.891915307873236,0.948569155755313
"58208",77.2121996489261,-1.38022749774251,0.344527648081513,-4.00614437020729,6.17179344852515e-05,0.000864260693820079
"52690",1133.93021815826,0.0776589143622059,0.0893077132630967,0.869565589854777,0.384537849372528,0.595871584885054
"12454",756.435226146861,0.170018895974648,0.14925354587334,1.139128018566,0.254649762751694,0.460936531847113
"668158",144.096664279433,-0.0904004638368766,0.348490458842279,-0.259405850413226,0.795322116199593,0.894718037978996
"214305",6.07760867236652,-0.668977177418975,0.96069800865512,-0.696344919414869,0.486212848539303,0.684621160058669
"13116",85.0987126967225,1.09964037637727,0.321488706717546,3.42046346699013,0.00062514531662621,0.00567142817060578
"68519",620.309657037511,0.895628145193381,0.292481613673483,3.06216905037057,0.0021973931449098,0.0152541393821351
"100504467",4.64447436383978,-0.897656788908729,0.717970297238724,-1.25027009106236,0.211200900217139,0.412137564986668
"14026",655.36588732419,0.695913960647667,0.253837889429584,2.74156849559182,0.00611466104161826,0.0336820928637378
"70059",91.1110058438408,0.190093347405511,0.30944414813878,0.614305840161688,0.539013244032484,0.72670403092019
"22632",1865.50831348467,0.283413193073533,0.117431027846201,2.41344385952849,0.0158025621440597,0.0684251729782476
"214663",143.153716158295,-1.0003734324145,0.413141515630872,-2.42138200729335,0.0154616196008596,0.0673693176580031
"100503195",6.6971818780298,-0.696429729331919,0.657899628129921,-1.0585653184081,0.289797788639648,0.499585812139071
"104910",40.2368482841695,-0.137599490630111,0.227858267835139,-0.603881930365889,0.545922143132995,0.732484954732745
"22375",908.595460629089,-0.156794665163168,0.148872215184476,-1.05321644451166,0.292241803348552,0.502152186318373
"212198",68.0187917735536,-0.279776736773371,0.223657676462983,-1.25091497505419,0.210965499731408,0.411896564143518
"380785",350.354085345971,-0.220387400152246,0.381005873568484,-0.578435702547332,0.562969995516987,0.745156622833854
"13386",31.6802466781163,0.291830954758307,0.422780709571242,0.690265539916105,0.490027214336003,0.687668004848424
"17263",181.21812612665,-0.612791249428913,0.234742796275581,-2.61047946582998,0.00904153998773767,0.045093315879039
"353326",1.05112943131708,0.296796748172322,1.46629256293823,0.202413048851306,0.83959382802539,NA
"75745",78.5814082554941,-0.390294033107747,0.24761595968239,-1.57620709750844,0.114978083374957,0.276852176301206
"100303647",1.69401856581118,-2.01308548988949,1.47068227093906,-1.36881060557295,0.171058484856208,0.361558350956021
"100040724",4.93676476746444,-0.721441146448932,0.984459354201646,-0.732829794719143,0.463662246605829,0.665179499596784
"67280",30.9606330243588,1.36046871254512,1.36541712443787,0.996375897296005,0.319067539442618,0.530281262735619
"107585",2.32327676645772,-1.07518774086158,1.40790655003181,-0.763678342740352,0.44505894996479,0.649139901105988
"629595",1252.51983722039,-0.0839878617080171,0.163428826454083,-0.513910939277376,0.607314258934441,0.776935845967756
"26931",2014.34895605007,-0.149436193716394,0.125911181313202,-1.18683815176568,0.235291466848238,0.44008688634349
"100503237",12.1417844803364,-0.256391096505381,0.425584129592482,-0.60244515403074,0.546877860941608,0.732860273168505
"319786",10.2091048369969,-0.0714660324889846,0.469988656934917,-0.15205905809527,0.87914035553419,0.942087391554708
"13424",7963.13319288962,-0.198701254060923,0.11881609170473,-1.67234295632881,0.0944567136182298,0.242918851646532
"66323",13.0761404636383,0.00597774251305949,0.478719117288281,0.0124869517367942,0.990037112907202,0.995671182938203
"100861856",1.3827653012455,0.123566089394609,1.13953997394559,0.108435063464047,0.913650588480989,NA
"15519",10863.6456636242,-0.360999512525258,0.0844611618328043,-4.27414807814126,1.91869494043449e-05,0.000325016430046647
"69641",290.925561814993,0.353159767496828,0.204832396651024,1.72414019105831,0.084682538061868,0.225686574648335
"26448",23.6582446576248,-0.961362552214787,0.418853561838428,-2.29522353348312,0.0217203171818587,0.0858224651108248
"66709",2.15327671187837,1.6715056771482,1.05444076590336,1.58520585622103,0.112919570394869,0.274166428667854
"72805",157.458494326594,0.0344768541477513,0.173480612585113,0.198736064128413,0.842469211586343,0.922827144197463
"100041649",838.400919451662,0.918483268452054,0.436586848834126,2.10378134592189,0.0353975247381161,0.121344953380902
"67236",399.464986955928,0.274201182594599,0.23650545482741,1.15938629320282,0.246298761337403,0.45171265744963
"104859",392.19395132228,-0.0658145980672472,0.223638153612969,-0.294290562696859,0.768535883409421,0.879015676911651
"74251",259.497753494174,-0.00355897259167113,0.169906299340461,-0.020946678289659,0.983288190889685,0.993135958959618
"77878",0.943534983982593,2.99839030334961,1.70279383338686,1.76086514089953,0.0782612312179495,NA
"217864",1271.41971147719,0.237101544860368,0.131540877357259,1.80249326007163,0.0714678341642971,0.200239226524616
"22031",1083.51647933812,-0.0904178269283664,0.19503548715108,-0.463596795891437,0.642936650387929,0.799855062585457
"93835",11.9044295785361,0.82494542122286,0.401437292849842,2.0549795345781,0.0398809814618027,0.132447923499221
"100503323",1.12305617395117,1.18713108587615,1.36384091402203,0.870432228327309,0.384064240654236,NA
"217866",2877.77061643438,-0.0401567734908895,0.229767849839798,-0.174771072275291,0.861259519439675,0.932314504755405
"380787",68.7034138676815,-0.838310380531285,0.945928026887285,-0.886230618718285,0.375493267439995,0.587489965346386
"74190",201.956250712284,-1.28034291398567,0.771905416360898,-1.65867849460335,0.0971805951250701,0.247532247142359
"21928",1252.43576828936,-0.47248456598761,0.261416322933855,-1.8074026927047,0.0706995144225814,0.198540494105584
"212539",74.0493339397462,-1.38429838637854,0.474353365222334,-2.91828516011413,0.00351962317698365,0.0219176986127752
"217869",11992.22688734,0.150382828213489,0.0830261560310213,1.81127051284057,0.0700989878156467,0.19751250200512
"100316932",130.84878958172,0.394118257084138,0.232945838227992,1.69188795164652,0.0906673396477943,0.236249913404032
"100504687",60.3607641077287,-0.0456298626284716,0.371641393413973,-0.122779279803324,0.902281882423082,0.952801959647634
"17169",2159.75367880264,0.514007807688335,0.272125466183599,1.88886330594852,0.058910147407376,0.175196419325406
"12709",3208.50040868195,1.66210990433712,0.562409380464611,2.95533816125903,0.00312326510531635,0.0200503910128858
"328162",303.752741244358,0.116264237927594,0.354541566030453,0.327928370231228,0.742965822434875,0.862731634486232
"70369",549.532649969988,-0.15603148173407,0.122691271795025,-1.27174068253808,0.203465270828096,0.401891967502285
"68020",478.655737447397,0.594892359752419,0.234207249029778,2.54002539296631,0.0110844420780394,0.0526913489409897
"16593",923.33834724716,0.143381675445808,0.187545578390109,0.764516426761942,0.444559551357853,0.648719607794509
"74335",95.3369751111453,-0.115309951013953,0.237397800547423,-0.485724597060529,0.62716244172226,0.78997601583867
"68520",168.245411601221,0.263754639116184,0.202255968673553,1.30406356285036,0.192211911081781,0.388002770816313
"21981",991.068068613095,0.42917895621664,0.216806205612073,1.9795510696062,0.0477539957476766,0.150799346484471
"77675",4.08901755947727,-0.207045691635715,0.910134009017082,-0.227489237391885,0.82004333719112,0.909879685979866
"70257",1141.34543930135,0.59690965616666,0.209742652215128,2.84591450457308,0.00442840827701454,0.0262436521944292
"104816",57.7120632710143,0.182397765742708,0.524883430522366,0.347501473919999,0.728214611392347,0.853347785754879
"668303",46.819986278155,-1.1908188752681,0.323904466141229,-3.67645092843172,0.000236501323233927,0.00259806963446213
"319942",6.528283106037,-0.348257461416684,0.639003165702459,-0.545001151964316,0.585752725327781,0.761026647706965
"104885",3.1513465563264,-1.38931930365019,1.73563670949636,-0.800466650681373,0.423440478116604,0.631067835158571
"70435",1163.27012615183,-1.32136129331055,0.348145859454853,-3.79542441027336,0.000147391098702599,0.00178536731710565
"11565",144.467814994875,-0.419786761074029,0.245808615718645,-1.70777887441716,0.0876773803865492,0.231202772907431
"30954",272.699602102767,-0.430640964313155,0.226915950245489,-1.89779944445186,0.0577225064387736,0.172689651032592
"11651",5834.05859515566,0.391325839615023,0.304684089837126,1.28436584865397,0.199013976509318,0.396428162210683
"382639",409.54438123613,-0.220764820616139,0.339278459540651,-0.650689174063782,0.515247152994373,0.708357621222813
"217882",4981.97406207751,0.125829996703366,0.148959312508746,0.844727292199187,0.398263117721498,0.607587690413114
"104759",5.92643254332466,0.999197864095839,0.611135100955949,1.63498686711478,0.10205180071901,0.25588183510725
"100041194",26.5058057809949,-3.46859564311116,0.953918991931335,-3.63615325038086,0.000276739731539627,0.00294647308167384
"100047183",42.1917742240138,-3.55701284459188,0.926140734460348,-3.84068285978644,0.000122692538795747,0.00154443017267854
"217887",305.142137370544,0.639198922761787,0.325355708367185,1.96461566932278,0.0494587370057964,0.154611278634733
"71963",1025.13163064323,0.247362415909059,0.200753114189069,1.23217224753034,0.217884747878396,0.41915392762781
"56696",4.70555220086898,-0.00624464432100437,0.657812114814653,-0.00949305155737955,0.99242575449031,0.996735402546981
"16450",2890.9273565794,0.0243954013541128,0.209759023816009,0.116302035117742,0.907413172768774,0.955212337349627
"66174",323.186148565779,0.309326766725381,0.207592239830753,1.49006902655692,0.136206087240659,0.310545582186707
"72308",1073.97227980799,0.197865864723455,0.114252221431677,1.73183385184138,0.0833031490072985,0.223196852437535
"399566",144.057358870586,0.044469925056956,0.211202802593354,0.210555563235482,0.833234090270343,0.917754426733151
"217893",785.918809935502,0.0161478608020124,0.181293379261271,0.089070328259152,0.929026018263243,0.965599215818456
"116870",1094.00170693811,-0.206008070986534,0.171957013125693,-1.19802075671058,0.230908936402499,0.434560747622626
"68337",3341.12790490932,-0.404274592369896,0.428985229446197,-0.942397464108026,0.345989185071921,0.557866555517525
"12925",786.14968096249,-2.78925168386996,0.590728934268063,-4.72171163805606,2.33868103546527e-06,5.4819947623217e-05
"104732",211.165094477293,-0.678784787215633,0.49449456367773,-1.37268402339405,0.169850598073818,0.3597787854669
"69195",6.47141712811702,-0.891252712821873,0.666845394282626,-1.33652075947928,0.181379119793051,0.374280539130414
"16019",2.38547612246637,-1.02541360680477,0.950080112703889,-1.07929172823803,0.280457699183046,0.489265988302194
"56220",207.160293815766,0.225276305929909,0.166589119652803,1.35228703050607,0.176283511720218,0.36756987550173
"22355",3.4569205272529,-2.15293371639876,0.846993865195217,-2.5418527865046,0.0110266605227431,0.0525607181718885
"217935",467.530178632046,-0.0983670270202766,0.183486281530566,-0.536100171629944,0.591889321520334,0.765901691241455
"52635",4051.87970499744,0.463841818334536,0.22414540456027,2.0693791123869,0.0385105250197194,0.129157688900242
"100502747",1.3970252977357,0.912182253225157,1.33320071084191,0.684204745622372,0.493845886006875,NA
"319545",186.042744917816,0.748946220131559,0.16260581482536,4.60590060039325,4.10684540326048e-06,8.8383796978854e-05
"76044",569.726882321803,-0.313768565617384,0.459070017207375,-0.683487385053174,0.494298918800742,0.691530488070771
