"","MCL1-DG_BC2CTUACXX_ACTTGA_L002_R1","MCL1-DH_BC2CTUACXX_CAGATC_L002_R1","MCL1-DI_BC2CTUACXX_ACAGTG_L002_R1","MCL1-DJ_BC2CTUACXX_CGATGT_L002_R1","MCL1-DK_BC2CTUACXX_TTAGGC_L002_R1","MCL1-DL_BC2CTUACXX_ATCACG_L002_R1","MCL1-LA_BC2CTUACXX_GATCAG_L001_R1","MCL1-LB_BC2CTUACXX_TGACCA_L001_R1","MCL1-LC_BC2CTUACXX_GCCAAT_L001_R1","MCL1-LD_BC2CTUACXX_GGCTAC_L001_R1","MCL1-LE_BC2CTUACXX_TAGCTT_L001_R1","MCL1-LF_BC2CTUACXX_CTTGTA_L001_R1"
"11705",4.63344043930589,4.49626291933779,3.58839356458993,3.98995959832973,4.31844758458856,4.24595460386282,3.55962245791004,4.14375398138966,3.3456291783235,3.39344672716952,3.30644028790486,3.61452447214535
"71912",4.03671342305386,3.71680803680217,4.0007626066804,3.77636653421104,3.36406419221135,3.95456670835306,2.51756139244616,3.64407383743763,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"18245",9.53375089273748,9.37905701892778,9.76210800147036,9.84633567721816,9.57937092760178,9.46806932363439,9.187507607871,9.0987805329826,9.20489064478225,9.19188425426241,9.32139558430789,9.45290115001283
"237403",3.55525780357778,3.82429276231032,3.28323786021161,3.77636653421104,3.12035825748106,2.51756139244616,3.8755496515251,3.39873080477248,3.3456291783235,2.51756139244616,2.51756139244616,2.51756139244616
"66094",7.45255185580723,7.174539448983,7.52210100032498,7.08370422240576,6.77530559532659,6.63677215992626,7.33780307630091,7.39602689876228,7.12078695516204,6.97089125254486,7.02851331778595,6.87162849254863
"73218",9.11403046833542,8.63542969493589,8.84181187974982,8.85680324383051,8.70070464452758,8.86628963792394,9.03282839663035,9.05959722013844,9.38930403705568,9.02712289484149,9.08071927319374,9.24151181658018
"432478",3.55525780357778,3.71680803680217,4.29968106075872,3.65021413027569,4.31844758458856,3.95456670835306,3.8755496515251,4.20888895992707,3.52511109612823,3.7385908759899,4.69973958046657,4.19755408222372
"30055",9.12805364369875,9.02013084086156,9.19267068032617,9.20666779890456,8.90685258803762,8.68719839061731,9.96738886444814,9.88180241319065,10.540874677376,10.5454810427523,10.7026829494605,10.759973548373
"16907",8.92042145643958,8.41933514254208,8.27703412633803,8.07904243159715,7.43074378188744,7.36097113335959,9.23122655330663,9.08127964461397,8.68557695627638,8.50312604371216,9.17135415616444,9.02773628530344
"17873",13.7321669252452,13.4825917526983,13.7050717040385,13.9844636449087,13.5569996312494,13.4936929688572,12.1396309256145,11.8983848707839,12.8214455201459,13.4169612963094,13.790442189476,13.7395897942191
"14708",6.65544974475375,6.7141323123748,7.05050951839205,6.9811916950973,7.25964278985566,7.54707965528786,8.77473039414658,8.78476026106771,9.10936090158271,8.92423113752114,9.19747010581373,9.26206145227287
"106947",8.1232315103058,7.99531962693021,8.28851095000874,8.41370234443531,9.08718659369754,9.28764972987317,7.93833663651862,8.10331396259273,8.74872424616772,8.60745328427053,8.90167485498847,8.9639377672667
"52551",10.4598663674903,10.1895927250404,10.4106653124723,10.3972963355528,10.307338822949,10.3365560233615,10.4795054460239,10.5238318554124,10.7082135377086,10.7166325201711,10.6610639494933,10.6551208946191
"50492",9.37818063459684,9.12562792149782,8.74795688586162,8.36575750357833,7.92831569043935,8.14818795921988,10.0138386199183,9.84425372037029,9.49775042986275,9.07739493651549,10.0002431291886,9.6927840231313
"208677",4.2482428159816,3.59606128558988,3.28323786021161,3.88850663437509,3.36406419221135,3.55378811570853,3.26223799434538,3.24067564193574,3.10705498254269,3.14158569901462,2.51756139244616,3.61452447214535
"26396",10.6015569837267,10.4363856663503,10.7642984093386,10.7318279518672,10.6094423007146,10.4627465391825,10.9143774267272,10.8921419905145,11.4598899439739,11.3718451807706,11.522890786238,11.5591044785263
"16969",11.4026107722224,11.2077921092619,11.0858387097769,11.0213639658703,11.1087833150778,11.1578801301429,11.0409940839722,11.2401986089964,11.1355750692694,11.2945829780101,10.4162119458559,10.2992242037007
"59004",7.78669063511329,7.63046673694914,7.85631677814614,7.89420336060864,7.76289890706002,7.99380391619607,8.20947802070917,8.46004480053479,8.32894173851996,8.29390648518777,8.25842165921276,8.17586769249632
"13629",15.4562176516232,15.6840927709463,15.5283361233377,15.5220483851284,15.4112578442732,15.4119320259945,15.8522739685445,15.9222533503328,16.177715528894,16.2031836423339,15.4995892281478,15.5047030322675
"100217454",4.929652567762,4.37621329827537,4.42517449071362,4.8524878135342,4.14696476571427,4.40679967727425,4.7332131052079,5.08705615067905,5.11867652448522,4.79064108396118,5.05679242616491,5.32759084138975
"13144",8.83261795567432,8.50504230054033,8.53645552791873,8.64552798757471,8.7181862890603,8.9734292802421,8.73830266863325,8.71585823157082,9.57313142916811,9.32757428838748,9.49287246460769,9.36063501708438
"69678",3.2590552399614,3.28884030886342,3.28323786021161,4.32410268908173,4.23577205353102,4.54921892100329,3.0470161811864,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,3.30234070334364
"69564",3.2590552399614,3.71680803680217,3.45004754270035,3.09468889387512,3.36406419221135,3.12428935733666,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"16467",3.77579142527802,3.71680803680217,4.15973070186949,3.77636653421104,4.53769245773765,3.95456670835306,2.51756139244616,2.51756139244616,2.51756139244616,3.14158569901462,2.51756139244616,2.51756139244616
"103406",6.38771183123583,6.79277814995617,6.99545964585828,7.26910583551739,7.60637600974099,7.85971882239848,7.3308221644293,7.86036884062394,6.04904425994453,6.39172767478262,6.28036542030114,6.16541161679267
"17179",4.929652567762,5.12148302646611,5.85655545838259,5.6649619135311,6.06063434199057,5.6090343692417,5.4414007166929,6.32341118871541,5.34689047322897,5.43760224513587,5.27381453243626,4.68991346446952
"66047",7.98031246835221,7.94221202900297,8.29231634483284,8.27781511632194,8.26928503904658,8.18433198768077,8.61743059579157,8.71585823157082,9.44253739243974,9.32022521704311,9.50686325506735,9.7549979288452
"57267",9.07112388275279,8.94361692836425,9.22885361027704,9.24471135905208,9.13221869375039,9.28051402610972,9.23869640306627,9.36617519953335,9.64301993041614,9.64242834792052,9.58477879102994,9.68975346279735
"100526465",3.77579142527802,3.59606128558988,3.45004754270035,3.77636653421104,3.12035825748106,2.51756139244616,3.78098423851888,3.39873080477248,3.10705498254269,4.19948076833736,3.30644028790486,4.03554468571179
"27375",6.13988167970322,6.08642670014599,7.1795620901862,6.43113522567892,4.7815207574272,5.17957306059208,10.9512145683757,10.8949270677031,11.627949640603,11.2546639767134,10.5606903260548,10.72191217994
"18717",10.250579850439,10.188557124334,10.5789544086433,10.5426998490742,10.7880570381253,10.8724938039628,11.1938702064732,11.3031942432442,11.4504256611936,11.7229166690105,11.1464885537923,11.0672134110973
"70312",9.79334306002655,9.68837976533995,9.96043654604663,9.68317186568418,8.80909116522937,8.87579136677854,9.8282655007189,9.70392203193238,10.0074397281361,10.0354665701841,9.12221111250225,8.85992083492374
"21390",5.26418938034348,5.04815982699381,4.48347763226979,4.39486728704655,4.23577205353102,4.32901417074052,3.42473909966792,3.64407383743763,2.51756139244616,3.14158569901462,2.51756139244616,2.51756139244616
"209047",3.04472903399899,3.45679583264385,3.06211459413567,3.32847869757394,3.54725244914761,3.7060837098493,3.42473909966792,3.53003225992228,2.51756139244616,3.14158569901462,2.51756139244616,3.30234070334364
"15353",9.70789905589357,9.66920395343566,9.83041985479598,9.72017648247935,9.61339800320318,9.72268336488065,9.84059006470432,9.8659918682137,10.2598471438247,10.3620323069151,9.59463832631857,9.72274452538996
"73822",6.62175665659031,5.93532302060001,6.45705533487265,6.13788403397932,6.32218798498616,6.60655594830503,7.80373312928601,7.93157964368097,8.80297216675207,8.62346688299235,9.32534853945965,9.22066518483398
"432479",5.62773014798411,5.67332892856518,5.81441833179117,5.40085916523309,5.94567652929047,5.86209282208639,7.20665124954902,7.39602689876228,8.14348184079585,8.20623309801244,8.48032780554106,8.74197421058827
"56371",8.73912045306767,8.66253909098249,8.75624527340888,8.71094379752086,8.60621806520303,8.67998467949542,9.58333251588319,9.59578281069244,9.5471937776885,9.44934656932809,9.47519096865047,9.64976561681461
"102115",9.13203535087597,9.040938731134,9.26027151463325,9.17224588945605,8.95777738421616,8.79796481153143,9.41552692891606,9.4995177550863,10.0019942942452,9.82485880945802,10.1324570256355,9.9825364864405
"100503793",5.73764300367615,5.57392807288425,5.03301076200506,5.4640112217486,5.28584600748681,5.48006316907693,5.1491398996096,5.81781886615667,5.74128029053266,5.32236019864816,4.89014462790528,4.96539122600749
"72273",5.03891240249362,5.54793706950654,4.95580040681184,5.5536839874972,5.20696267148636,5.37486214339605,4.86001024738996,5.14976219556231,4.43059508485321,4.45458088015682,3.62012714857171,3.8462062840711
"18029",11.2575389860831,10.8727235016155,11.0681964788447,10.8685224728344,11.273895341128,11.3954779931855,10.4755596116204,10.4851735116528,10.5530275505433,10.2594668614929,10.905075567591,11.1631968574038
"319586",4.48253782855099,4.75472652902499,4.95580040681184,5.22913365066579,5.49866668094401,5.37486214339605,3.78098423851888,4.07477141546921,3.3456291783235,3.58250540796312,5.13301760587975,4.68991346446952
"103425",10.2012200549681,10.1390257548439,10.0406524694173,9.88652249402398,9.8553500629878,9.94656099994962,10.5122311630741,10.5621822658942,10.5761145761695,10.3809923434408,10.905075567591,10.9555819514532
"13611",4.63344043930589,4.70698127295093,3.06211459413567,3.98995959832973,4.23577205353102,4.32901417074052,3.55962245791004,3.24067564193574,3.3456291783235,3.7385908759899,5.05679242616491,5.19396690100197
"14676",6.26188174463624,5.89489163990919,5.4223715372376,5.99707708966967,6.49511361422208,7.02703334166002,5.4414007166929,5.69907985778876,5.03330359603406,5.15205495732998,8.89104511844591,9.13412846858142
"14672",10.195524228949,9.92812959730317,9.98061786301422,10.0821258575236,10.358393294507,10.4015788053363,10.1537535736721,10.0973587751367,10.5623067435342,10.3798146135514,11.4359931867987,11.4424215758087
"14797",11.2877438823433,11.2128942429148,11.3204816161352,11.3981438209983,11.405408818505,11.4184120312617,11.8640575703744,11.8214239337757,11.9547485048673,11.9362239932752,12.6474998372168,12.6779564020668
"21886",9.32525892154933,9.50086781942775,9.20886413824349,9.52667856128925,9.92022046848407,10.261232608974,9.52801412771366,9.89966194062267,9.56392142810556,9.87085400586045,9.47874464875984,9.63408561467138
"114606",7.1326451892634,7.0612282075185,6.63599233790751,7.1793905643421,7.14005588652582,7.34279547457747,8.44731100144318,8.51612538372882,7.84187986194521,8.04314390999436,7.71172778949601,7.86784584023427
"268319",3.67187554583009,4.01097792367525,2.51756139244616,3.88850663437509,3.94582507843644,4.48001398652768,4.43531205128659,4.49053978814747,4.11384227156479,4.29056189006472,4.89014462790528,5.26239585233867
"50721",7.67643309931529,7.71926373652939,7.54142801398248,7.82494856226854,7.72186948598895,7.85331729340017,8.26541708199763,8.41417655289024,8.08284897510961,8.124182138246,8.03519143266184,7.91014564401245
"70615",8.03664376945134,8.52158894766318,8.76995426995501,8.71413797518142,9.1606253832473,9.32743187069951,9.31134142566014,9.53851301812365,8.91442842985153,9.07448576687954,8.84772498220325,8.94372586595652
"100233208",5.23418405136656,5.04815982699381,5.3348415580462,5.40085916523309,5.16575782127019,4.95177450091575,6.45133955628796,6.15416541266605,5.27493695000426,5.40024014344688,5.20521786531907,5.80780686371155
"666448",7.28366170823527,7.61203100645576,7.37183841910763,7.66900051377264,7.12962653317738,6.968919611151,7.99238528739436,8.12245980050915,8.13355182377305,8.140970208756,6.96899802739144,7.40331628253271
"73610",6.09129599232439,6.15635333199678,5.4223715372376,5.4945459724756,5.84649100249964,6.03171265352996,6.91128272091728,6.95763209580211,6.30186057149334,6.25379389964435,6.31275093074764,6.71306440665698
"100040944",6.20218663418343,5.43885510246225,5.03301076200506,5.07445222077058,4.88834088474114,5.51343740553328,6.1345904347945,6.24129733869199,4.73899956466457,4.1008201304017,4.69973958046657,4.78822813771781
"666738",3.87001814559958,4.01097792367525,4.0007626066804,3.88850663437509,3.54725244914761,2.51756139244616,4.31811433398994,3.64407383743763,4.20119195904422,3.99291303335497,3.62012714857171,3.61452447214535
"666501",3.95653171607776,4.49626291933779,4.23175017223646,4.39486728704655,3.82959810910158,2.51756139244616,4.18846761300276,4.38545853407624,4.3587927751317,4.59964146713246,2.51756139244616,4.19755408222372
"331188",4.37093270346477,3.92166131529958,3.91196841431827,3.77636653421104,3.54725244914761,3.55378811570853,3.78098423851888,4.07477141546921,3.10705498254269,2.51756139244616,3.30644028790486,3.61452447214535
"666548",3.42090148149772,4.31154247940212,3.91196841431827,4.24899522563614,4.14696476571427,3.7060837098493,4.6413461829121,4.439099076879,4.3587927751317,4.1008201304017,3.62012714857171,3.8462062840711
"100038681",3.95653171607776,3.45679583264385,3.58839356458993,3.50449677562882,3.36406419221135,3.12428935733666,3.42473909966792,3.39873080477248,3.10705498254269,3.7385908759899,4.20564617060129,3.61452447214535
"666790",3.55525780357778,3.45679583264385,3.28323786021161,3.65021413027569,3.69868110024361,3.36950865001622,4.04282046407875,3.64407383743763,4.11384227156479,3.58250540796312,3.30644028790486,3.61452447214535
"408062",5.77931438942466,4.88842018925492,5.27325910563017,4.94570371972985,5.39632520187889,5.91266134660669,6.01701019204685,5.63573385453998,4.89422350315529,4.45458088015682,5.20521786531907,5.56150239457504
"327780",3.2590552399614,2.51756139244616,3.70836802720825,3.50449677562882,2.51756139244616,3.12428935733666,3.8755496515251,3.39873080477248,2.51756139244616,3.39344672716952,2.51756139244616,2.51756139244616
"216177",4.53484052323416,4.37621329827537,4.42517449071362,4.6991428676168,4.53769245773765,4.15672141750549,6.11837669518961,5.90967265579865,4.89422350315529,4.59964146713246,5.62652806660989,6.39227463207075
"237411",5.58123988544826,5.78845192276831,5.70322296967093,5.6649619135311,5.89695187126453,5.93728437724016,7.19900228346591,6.57852138573,6.81953221705524,6.58471994780851,6.98911160305409,6.85002111692685
"237412",6.05795850258815,6.01288361461388,5.45036537413547,5.15397521060141,5.62441488894393,5.86209282208639,6.57497286765282,6.18380526043312,5.07665892652113,5.40024014344688,5.33916390695291,5.85229557752453
"544717",5.71633623570633,5.38093766699416,5.07002694828747,5.36817466059881,5.07943161923628,5.17957306059208,5.70482606700619,5.02132539408907,6.0276021252548,5.87704623059605,5.82036535908617,5.50659799874714
"21665",8.80544894429881,8.95584305383561,8.95894450577369,8.89951640201838,8.82853707298118,8.69795174842618,9.09382364047757,9.32215513807057,9.44855517729273,9.47163010594861,9.18447123613856,9.01326203161842
"74782",5.07345826408311,5.0099605435094,4.78664100413751,4.8524878135342,6.03837514726146,5.63950469682789,5.46750571944329,5.42647243946095,3.52511109612823,4.45458088015682,3.62012714857171,4.46769142819565
"67933",7.81670272122216,8.1480924930334,8.60842319645546,8.62869964164854,8.54091289260518,8.39726867615933,7.76284673642215,8.0917031937378,8.68557695627638,8.49444445112137,9.42817833653446,9.39825257868601
"18045",10.8836358950091,11.2031847101993,11.0435806650011,10.9323008448934,11.1748350542684,10.920714904538,8.99362950711073,9.1481775888659,8.39276789775963,8.39532912038158,8.88033645746988,8.92837886465843
"70003",3.2590552399614,3.71680803680217,3.28323786021161,3.65021413027569,4.23577205353102,4.06013049491089,3.0470161811864,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616,2.51756139244616
"50493",13.910574619259,14.1569095823143,14.783230609816,14.9596898832232,14.6312854336583,14.3059350987591,12.7527706444384,12.6817205068696,13.2607766520932,13.346668985675,13.1020955969252,13.0646565725513
"66341",7.48407580058565,7.48944860812355,8.79162116958815,9.1511914191189,8.57201343617365,8.7156977252125,5.90784881104486,5.37537942589625,6.5165610644294,6.74011701321518,6.67810922152134,7.05272694460427
"58250",10.7206872106493,10.9675394029624,11.6717430587688,11.3891808078193,10.9101869612253,10.5444438915879,4.37809838615069,4.8414788140633,4.89422350315529,4.90416468964889,5.13301760587975,4.96539122600749
"338365",8.11922411901704,8.76892549250662,8.78353418003147,8.52338443248949,8.09286168583543,7.39664800564821,9.79571998306908,9.17409152395116,7.21807746587721,7.82499068008987,8.45889268982025,8.11388723690113
